RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.96,22.34,0.00,19.05
OTHER,20.00,12.50,0.00,17.39
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,6.25,14.29,0.00,11.36
ASIA-PI,0.00,16.67,0.00,8.33
WHITE,35.67,31.41,0.00,33.38
BLACK,15.06,19.60,0.00,17.68
TOTAL,32.52,29.48,0.00,30.87
