RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,50.00,0.00,50.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,47.53,42.91,0.00,45.26
BLACK,0.00,0.00,0.00,0.00
TOTAL,47.33,43.28,0.00,45.36
