RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.81,24.49,0.00,18.60
OTHER,0.00,25.00,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,50.00,55.56,0.00,52.27
BLACK,25.70,37.69,0.00,32.49
TOTAL,25.35,36.95,0.00,31.85
