RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.11,29.65,0.00,29.31
OTHER,37.50,41.67,0.00,40.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,19.05,31.82,0.00,25.58
ASIA-PI,0.00,8.33,0.00,4.76
WHITE,46.56,47.08,50.00,46.84
BLACK,31.72,44.80,0.00,38.57
TOTAL,40.04,43.59,25.00,41.88
