RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,11.11,0.00,18.42
OTHER,25.00,25.00,0.00,25.00
NATIVE-AM,0.00,100.0,0.00,50.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,20.00,20.00,0.00,20.00
WHITE,43.28,39.02,0.00,41.02
BLACK,26.56,34.70,0.00,31.22
TOTAL,33.68,35.95,0.00,34.94
