RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.38,10.74,0.00,10.57
OTHER,16.67,30.56,0.00,25.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,13.56,19.48,0.00,16.91
ASIA-PI,7.32,3.85,0.00,5.97
WHITE,33.33,39.10,100.0,37.05
BLACK,17.91,24.81,50.00,22.36
TOTAL,17.33,23.91,66.67,21.32
