RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.57,33.60,37.50,33.11
OTHER,27.42,33.80,0.00,30.83
NATIVE-AM,40.00,28.57,0.00,33.33
HISP-LT,29.53,30.65,0.00,29.88
ASIA-PI,17.45,22.35,0.00,20.00
WHITE,41.04,39.93,50.00,40.47
BLACK,25.00,34.72,0.00,30.47
TOTAL,38.38,38.10,34.62,38.23
