RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.27,21.21,0.00,17.26
OTHER,18.18,11.76,0.00,14.29
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,6.25,23.08,0.00,16.28
ASIA-PI,7.14,25.00,0.00,18.42
WHITE,41.10,40.18,0.00,40.62
BLACK,27.33,30.16,0.00,28.86
TOTAL,35.54,36.30,0.00,35.92
