RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.88,18.07,0.00,17.39
OTHER,50.00,16.67,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,11.11,0.00,11.76
ASIA-PI,28.57,25.00,0.00,27.27
WHITE,38.95,34.09,0.00,36.36
BLACK,8.11,14.52,0.00,12.12
TOTAL,35.95,31.64,0.00,33.63
