RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.46,31.88,0.00,35.07
OTHER,62.50,55.56,0.00,58.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,47.06,70.00,0.00,55.56
ASIA-PI,45.45,36.00,0.00,38.89
WHITE,48.98,53.66,0.00,51.57
BLACK,26.96,41.67,0.00,35.14
TOTAL,45.60,50.53,0.00,48.33
