RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.18,33.33,0.00,25.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,0.00,0.00,50.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,39.48,40.60,0.00,40.08
BLACK,20.65,26.61,0.00,23.88
TOTAL,33.53,36.36,0.00,35.03
