RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.56,22.06,66.67,25.19
OTHER,50.00,34.62,0.00,42.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,36.36,30.00,0.00,33.33
ASIA-PI,25.00,7.41,0.00,15.69
WHITE,48.03,47.53,0.00,47.76
BLACK,30.99,36.16,0.00,33.86
TOTAL,44.57,43.47,50.00,44.01
