RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.29,50.00,0.00,22.22
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,25.00,0.00,20.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,41.07,34.86,0.00,37.74
BLACK,13.04,19.57,0.00,16.30
TOTAL,36.90,32.94,0.00,34.79
