RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.79,33.72,0.00,31.67
OTHER,25.00,33.33,0.00,31.25
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,16.67,20.00,0.00,18.18
ASIA-PI,9.090,5.560,0.00,6.900
WHITE,34.56,39.17,0.00,36.95
BLACK,35.00,29.41,0.00,32.43
TOTAL,33.23,37.15,0.00,35.26
