RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.39,12.24,0.00,12.86
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,50.00,0.00,0.00,50.00
HISP-LT,6.670,14.29,0.00,10.34
ASIA-PI,14.29,14.29,0.00,14.29
WHITE,32.09,33.14,33.33,32.64
BLACK,14.15,17.31,0.00,16.24
TOTAL,28.72,29.41,33.33,29.09
