RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.07,36.73,0.00,33.83
OTHER,37.50,35.29,0.00,36.59
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,34.38,47.06,0.00,40.30
ASIA-PI,17.65,16.67,0.00,17.11
WHITE,43.96,45.79,0.00,44.90
BLACK,36.44,44.09,0.00,40.41
TOTAL,41.56,44.23,0.00,42.91
