RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.89,20.00,0.00,13.24
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,25.00,0.00,20.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,38.46,38.78,0.00,38.61
BLACK,21.11,27.97,0.00,25.12
TOTAL,21.61,28.17,0.00,25.35
