RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.00,20.73,0.00,15.43
OTHER,11.76,8.33,0.00,9.76
NATIVE-AM,0.00,50.00,0.00,25.00
HISP-LT,23.53,18.75,0.00,20.90
ASIA-PI,6.33,7.52,0.00,6.85
WHITE,45.41,45.10,0.00,45.24
BLACK,18.71,30.68,0.00,25.71
TOTAL,22.97,30.01,0.00,26.77
