RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.69,39.74,100.0,37.50
OTHER,17.65,37.50,0.00,29.27
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,21.43,7.14,0.00,14.29
ASIA-PI,25.00,25.00,0.00,25.00
WHITE,48.28,47.74,0.00,47.98
BLACK,40.56,43.13,0.00,41.99
TOTAL,44.95,45.55,50.00,45.27
