RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.38,7.14,0.00,10.71
OTHER,50.00,0.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,100.0,50.00,0.00,66.67
WHITE,46.45,39.59,0.00,42.76
BLACK,17.89,25.64,0.00,22.17
TOTAL,39.21,35.14,0.00,36.97
