RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.94,8.86,0.00,9.79
OTHER,16.67,0.00,0.00,7.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,10.00,0.00,4.55
ASIA-PI,0.00,12.50,0.00,7.69
WHITE,35.55,29.72,0.00,32.37
BLACK,13.34,18.08,0.00,16.29
TOTAL,27.54,24.43,0.00,25.76
