RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,5.26,12.50,14.89
OTHER,0.00,16.67,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.00,10.00,0.00,10.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,42.27,40.17,0.00,41.10
BLACK,23.68,23.08,0.00,23.38
TOTAL,38.50,35.45,11.11,36.60
