RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,19.84,23.02,20.00,21.43
OTHER,30.88,24.29,0.00,27.54
NATIVE-AM,25.00,10.00,0.00,14.29
HISP-LT,21.79,19.63,100.0,20.97
ASIA-PI,13.37,9.24,0.00,11.09
WHITE,42.34,44.30,0.00,43.37
BLACK,25.58,32.29,50.00,29.46
TOTAL,31.60,33.62,27.27,32.68
