RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.99,15.57,0.00,16.23
OTHER,13.79,25.49,0.00,21.25
NATIVE-AM,0.00,25.00,0.00,16.67
HISP-LT,24.44,17.74,0.00,20.56
ASIA-PI,24.14,11.29,0.00,17.50
WHITE,43.20,45.42,0.00,44.32
BLACK,16.59,23.20,0.00,20.54
TOTAL,31.62,32.63,0.00,32.16
