RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.79,22.86,0.00,18.75
OTHER,33.33,0.00,0.00,25.00
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,50.00,0.00,0.00,33.33
ASIA-PI,0.00,100.0,0.00,100.0
WHITE,42.17,40.14,0.00,41.12
BLACK,0.00,15.38,0.00,8.330
TOTAL,39.37,38.16,0.00,38.74
