RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.41,29.03,0.00,29.75
OTHER,29.63,22.45,0.00,26.21
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.00,25.53,0.00,22.99
ASIA-PI,11.11,18.18,0.00,15.00
WHITE,46.66,43.49,0.00,44.98
BLACK,21.02,32.76,0.00,27.72
TOTAL,40.24,40.01,0.00,40.11
