RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.46,12.82,0.00,13.19
OTHER,40.00,28.57,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,30.77,31.58,0.00,31.25
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,46.26,42.91,0.00,44.50
BLACK,22.22,0.00,0.00,12.50
TOTAL,43.13,40.65,0.00,41.85
