RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.38,11.76,0.00,22.73
OTHER,22.22,11.11,0.00,18.52
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.00,22.22,0.00,21.21
ASIA-PI,7.140,15.79,0.00,12.12
WHITE,39.45,35.22,0.00,37.18
BLACK,19.11,24.71,0.00,22.51
TOTAL,34.92,31.45,0.00,33.02
