RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.52,32.20,0.00,32.77
OTHER,12.50,42.86,0.00,26.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,25.00,0.00,25.00
ASIA-PI,25.00,28.57,0.00,27.27
WHITE,42.51,43.77,0.00,43.20
BLACK,28.57,26.67,0.00,27.59
TOTAL,41.17,42.44,0.00,41.85
