RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.05,29.29,0.00,25.27
OTHER,17.39,25.00,0.00,21.28
NATIVE-AM,100.0,0.00,0.00,50.00
HISP-LT,35.00,23.26,0.00,28.92
ASIA-PI,11.63,10.00,0.00,10.80
WHITE,48.24,50.54,0.00,49.53
BLACK,19.61,25.28,0.00,22.96
TOTAL,34.78,38.01,0.00,36.58
