RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.23,27.69,11.76,25.10
OTHER,17.12,20.52,0.00,19.00
NATIVE-AM,5.88,28.00,0.00,19.05
HISP-LT,18.46,20.55,0.00,19.63
ASIA-PI,13.21,15.43,0.00,14.38
WHITE,40.50,40.44,18.18,40.47
BLACK,25.90,33.40,25.00,30.27
TOTAL,32.25,35.26,16.28,33.90
