RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.45,0.00,0.00,1.59
OTHER,0.00,8.33,0.00,3.45
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.11,0.00,0.00,5.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,6.90,6.00,0.00,6.48
BLACK,4.53,10.60,0.00,7.66
TOTAL,4.63,9.70,0.00,7.23
