RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.11,19.86,0.00,18.40
OTHER,19.64,16.30,0.00,17.57
NATIVE-AM,33.33,18.18,0.00,26.92
HISP-LT,19.88,18.54,0.00,19.19
ASIA-PI,15.62,16.16,0.00,15.95
WHITE,34.97,34.42,40.00,34.69
BLACK,17.84,22.14,0.00,20.30
TOTAL,31.19,31.35,31.58,31.28
