RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.00,18.18,0.00,17.02
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,40.82,35.29,0.00,37.82
BLACK,9.090,50.00,0.00,26.32
TOTAL,38.16,34.55,0.00,36.22
