RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,23.76,20.34,0.00,21.82
OTHER,11.76,13.64,0.00,12.82
NATIVE-AM,11.11,33.33,0.00,16.67
HISP-LT,33.33,28.57,0.00,30.23
ASIA-PI,7.41,12.73,0.00,10.09
WHITE,41.94,46.61,0.00,44.54
BLACK,11.95,23.40,0.00,18.37
TOTAL,28.34,34.52,0.00,31.75
