RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.51,15.09,100.0,14.68
OTHER,11.11,13.64,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,17.65,10.71,0.00,13.33
ASIA-PI,23.53,20.00,0.00,21.88
WHITE,44.63,39.16,0.00,41.67
BLACK,20.00,32.05,0.00,26.84
TOTAL,21.74,30.72,100.0,26.79
