RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.760,19.05,0.00,14.46
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,50.00,0.00,0.00,20.00
BLACK,11.30,11.97,0.00,11.71
TOTAL,11.31,12.69,0.00,12.14
