RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.18,22.31,0.00,17.60
OTHER,20.00,27.27,0.00,23.08
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.88,10.95,0.00,8.35
ASIA-PI,8.11,8.11,0.00,8.11
WHITE,37.06,38.63,0.00,37.90
BLACK,12.86,24.11,0.00,19.78
TOTAL,22.62,27.83,0.00,25.34
