RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.58,19.35,0.00,20.97
OTHER,0.00,50.00,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,28.57,10.00,0.00,20.83
ASIA-PI,100.0,25.00,0.00,40.00
WHITE,40.61,35.50,0.00,37.95
BLACK,35.29,50.00,0.00,40.74
TOTAL,38.31,33.71,0.00,35.94
