RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.29,23.08,0.00,20.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,12.50,0.00,0.00,9.090
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,42.42,40.15,0.00,41.23
BLACK,16.67,30.77,0.00,26.32
TOTAL,40.67,39.07,0.00,39.83
