RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.57,33.33,0.00,30.84
OTHER,0.00,14.29,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,36.36,55.56,0.00,48.28
ASIA-PI,40.00,0.00,0.00,33.33
WHITE,51.32,46.01,0.00,48.51
BLACK,0.00,0.00,0.00,0.00
TOTAL,50.15,45.51,0.00,47.70
