RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.54,8.060,0.00,9.650
OTHER,14.29,0.00,0.00,6.250
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,22.82,14.68,0.00,18.34
BLACK,13.14,16.53,0.00,15.13
TOTAL,17.04,14.07,0.00,15.36
