RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.83,19.05,100.0,23.81
OTHER,50.00,33.33,0.00,40.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,10.53,16.67,0.00,13.51
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,39.94,39.61,0.00,39.76
BLACK,0.00,33.33,0.00,25.00
TOTAL,38.24,37.97,100.0,38.14
