RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.18,24.86,33.33,21.73
OTHER,18.18,32.00,0.00,25.53
NATIVE-AM,100.0,40.00,0.00,50.00
HISP-LT,16.47,26.80,0.00,21.98
ASIA-PI,15.46,9.90,0.00,12.63
WHITE,41.20,42.68,50.00,41.96
BLACK,25.18,34.46,66.67,30.40
TOTAL,33.41,36.81,45.45,35.19
