RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.77,29.08,0.00,21.58
OTHER,19.05,14.29,0.00,16.33
NATIVE-AM,25.00,0.00,0.00,9.09
HISP-LT,16.98,30.51,0.00,24.11
ASIA-PI,14.01,13.99,0.00,14.00
WHITE,46.22,47.31,0.00,46.74
BLACK,28.98,40.33,0.00,35.08
TOTAL,35.68,39.94,0.00,37.81
