RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.49,23.76,0.00,20.91
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.66,16.36,0.00,11.11
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,42.09,37.14,0.00,39.34
BLACK,31.58,35.29,0.00,33.33
TOTAL,36.91,34.73,0.00,35.71
