RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.06,15.66,100.0,19.08
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,9.09,8.11,0.00,8.57
ASIA-PI,14.29,9.09,0.00,11.11
WHITE,42.67,40.76,0.00,41.65
BLACK,22.73,25.47,0.00,24.23
TOTAL,39.19,37.16,50.00,38.12
