RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.32,18.75,0.00,22.86
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,20.00,0.00,9.090
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,32.39,29.58,0.00,30.92
BLACK,14.88,18.75,0.00,16.93
TOTAL,26.86,25.98,0.00,26.40
