RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.40,23.22,20.00,21.75
OTHER,11.34,16.03,40.00,14.59
NATIVE-AM,12.50,20.00,0.00,15.38
HISP-LT,21.77,15.33,0.00,18.52
ASIA-PI,12.70,13.27,0.00,12.92
WHITE,39.86,39.01,25.00,39.40
BLACK,18.38,28.33,0.00,24.29
TOTAL,32.05,34.29,23.53,33.29
