RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.94,20.00,0.00,17.43
OTHER,20.00,20.83,0.00,20.45
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,18.33,20.69,0.00,19.49
ASIA-PI,14.29,9.30,0.00,11.76
WHITE,30.65,28.31,0.00,29.55
BLACK,15.59,22.84,0.00,19.47
TOTAL,20.40,23.15,0.00,21.79
