RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.50,44.68,0.00,40.78
OTHER,33.33,42.86,0.00,40.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,50.00,0.00,33.33
ASIA-PI,33.33,33.33,0.00,33.33
WHITE,47.33,51.00,0.00,49.31
BLACK,50.00,58.33,0.00,54.55
TOTAL,45.48,50.24,0.00,47.99
