RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.97,24.29,0.00,23.45
OTHER,0.00,20.00,0.00,11.11
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,33.33,0.00,16.67
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,34.38,19.44,0.00,26.47
BLACK,27.00,37.37,0.00,32.62
TOTAL,26.25,35.25,0.00,31.05
