RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.940,16.67,0.00,11.97
OTHER,33.33,7.140,0.00,15.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,27.78,13.33,0.00,21.21
ASIA-PI,33.33,42.86,0.00,40.00
WHITE,34.96,32.70,0.00,33.81
BLACK,21.88,27.80,0.00,25.15
TOTAL,30.00,29.99,0.00,30.00
