RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.25,29.17,0.00,30.21
OTHER,100.0,50.00,0.00,62.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,28.57,0.00,25.00
ASIA-PI,0.00,16.67,0.00,12.50
WHITE,37.02,37.68,0.00,37.37
BLACK,13.22,29.59,0.00,22.76
TOTAL,33.65,35.91,0.00,34.86
