RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.27,28.00,0.00,26.70
OTHER,33.33,30.00,0.00,31.67
NATIVE-AM,0.00,100.0,0.00,50.00
HISP-LT,45.00,45.65,0.00,44.83
ASIA-PI,23.26,21.88,100.0,23.15
WHITE,51.71,53.65,50.00,52.69
BLACK,41.23,46.15,0.00,43.72
TOTAL,48.66,50.35,50.00,49.53
