RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.67,20.73,0.00,19.18
OTHER,8.330,21.62,0.00,16.39
NATIVE-AM,50.00,16.67,0.00,25.00
HISP-LT,6.670,13.04,0.00,9.890
ASIA-PI,2.000,6.120,0.00,4.040
WHITE,35.42,32.77,0.00,33.99
BLACK,15.37,19.84,0.00,17.91
TOTAL,32.37,30.69,0.00,31.46
