RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.11,14.29,0.00,12.79
OTHER,36.36,27.27,0.00,31.82
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,25.00,0.00,0.00,7.140
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,34.15,41.07,0.00,38.14
BLACK,22.48,33.61,0.00,29.06
TOTAL,22.17,32.36,0.00,28.14
