RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.13,21.78,0.00,18.13
OTHER,33.33,20.69,0.00,26.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,28.12,30.43,0.00,29.49
ASIA-PI,8.000,25.00,0.00,15.56
WHITE,41.87,43.88,66.67,42.94
BLACK,24.83,32.05,0.00,28.52
TOTAL,36.76,39.69,66.67,38.31
