RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.98,31.13,0.00,32.58
OTHER,16.67,14.29,0.00,15.79
NATIVE-AM,20.00,0.00,0.00,12.50
HISP-LT,23.81,16.67,0.00,19.79
ASIA-PI,25.00,29.41,0.00,28.00
WHITE,41.89,40.62,0.00,41.22
BLACK,36.36,31.58,0.00,33.33
TOTAL,40.22,38.72,0.00,39.43
