RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,27.38,33.33,0.00,30.07
OTHER,0.00,60.00,0.00,30.00
NATIVE-AM,66.67,25.00,0.00,42.86
HISP-LT,14.29,8.330,0.00,11.54
ASIA-PI,100.0,0.00,0.00,50.00
WHITE,39.46,38.10,0.00,38.73
BLACK,0.00,0.00,0.00,0.00
TOTAL,38.19,37.44,0.00,37.79
