RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.18,20.10,0.00,17.75
OTHER,22.00,20.75,0.00,21.36
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,27.40,39.05,0.00,34.27
ASIA-PI,18.92,21.21,0.00,20.00
WHITE,40.48,36.82,100.0,38.58
BLACK,26.04,30.86,0.00,28.67
TOTAL,32.58,32.87,25.00,32.73
