RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.00,47.06,0.00,32.43
OTHER,0.00,33.33,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,34.25,28.92,0.00,31.41
BLACK,0.00,0.00,0.00,0.00
TOTAL,33.12,29.75,0.00,31.33
