RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,24.13,66.67,24.76
OTHER,21.43,12.50,0.00,16.67
NATIVE-AM,100.0,0.00,0.00,50.00
HISP-LT,23.93,20.14,0.00,21.84
ASIA-PI,12.20,24.39,0.00,18.29
WHITE,33.90,33.45,0.00,33.65
BLACK,14.78,22.03,0.00,18.95
TOTAL,30.48,30.60,50.00,30.56
