RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,29.47,33.24,0.00,31.34
OTHER,30.23,19.78,0.00,24.72
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,23.74,32.89,0.00,28.52
ASIA-PI,18.18,16.83,0.00,17.49
WHITE,41.71,43.30,60.00,42.56
BLACK,32.73,33.51,0.00,33.14
TOTAL,37.52,39.60,42.86,38.61
